scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,914.004335641861,61.28753614425659,0.43749555945396423,866.781821846962,227.77208399772644,0.421722412109375,857.261480808258,434.50440669059753,0.3915751278400421,883.2482690811157,366.69172978401184,0.29465392231941223
1,914.004335641861,65.15566825866699,0.4491192400455475,866.781821846962,287.16290521621704,0.44756340980529785,857.261480808258,434.50440669059753,0.3694908618927002,883.2482690811157,367.4850113391876,0.3040691316127777
2,914.004335641861,65.97968983650208,0.4513947069644928,866.781821846962,436.7018697857857,0.4889243543148041,857.261480808258,434.50440669059753,0.37829938530921936,883.2482690811157,383.3069968223572,0.29913443326950073
3,900.6979268789291,65.97968983650208,0.5309208035469055,857.556423664093,436.7018697857857,0.19799469411373138,853.6955486536026,402.93177318573,0.34023717045783997,868.2587936520576,383.3069968223572,0.25585073232650757
4,900.6979268789291,66.4273909330368,0.5511826276779175,857.556423664093,436.2509613633156,0.2990272343158722,850.8280072212219,402.93177318573,0.3247460424900055,868.2587936520576,367.4850113391876,0.2290600687265396
5,900.6979268789291,66.4273909330368,0.5753032565116882,857.556423664093,436.2509613633156,0.3801407217979431,850.5781922340393,402.93177318573,0.3791315257549286,867.0161668658257,383.3069968223572,0.33237501978874207
6,900.9975437521935,66.4273909330368,0.5772662162780762,863.9264717102051,420.7696520090103,0.2748918831348419,850.5781922340393,417.0112223625183,0.3513571321964264,868.2587936520576,383.6294903755188,0.24634075164794922
7,915.7540723085403,56.22834777832031,0.5902411341667175,872.2639760971069,411.84267807006836,0.46638205647468567,850.5781922340393,417.0112223625183,0.35942208766937256,872.2901105880737,398.9936819076538,0.2943386435508728
8,920.4545569419861,53.97950839996338,0.4879520833492279,872.2639760971069,411.84267807006836,0.3626141846179962,853.9129303693771,417.0112223625183,0.4086882472038269,885.7364480495453,398.9936819076538,0.27379077672958374
9,933.6898174285889,49.14103031158447,0.47817757725715637,872.2639760971069,411.84267807006836,0.4618426561355591,861.4060884714127,402.39793133735657,0.32217901945114136,885.7364480495453,398.9936819076538,0.4233369827270508
10,943.4548778533936,49.14103031158447,0.4702988862991333,867.323214828968,420.7696520090103,0.38166916370391846,863.2074389457703,398.557804107666,0.2711493670940399,901.8535250425339,395.8357463181019,0.3398514986038208
11,948.5874910354614,49.14103031158447,0.4991278350353241,868.1234034970403,559.8036651611328,0.3099428117275238,864.3340182304382,289.4233293533325,0.3405219316482544,902.6981627941132,390.1891016960144,0.3029610216617584
12,948.5874910354614,21.499317407608032,0.35581523180007935,868.1234034970403,559.8036651611328,0.42702123522758484,864.3340182304382,289.4233293533325,0.33841440081596375,903.7950119972229,385.82045316696167,0.30394625663757324
13,1138.1587446928024,126.12644672393799,0.35558533668518066,868.1234034970403,559.8036651611328,0.443415105342865,864.3340182304382,289.4233293533325,0.31907689571380615,903.7950119972229,385.82045316696167,0.32767602801322937
14,1138.1587446928024,126.12644672393799,0.3794715106487274,868.1234034970403,559.8036651611328,0.33506596088409424,854.9381422996521,337.00839400291443,0.406767338514328,912.2975075244904,381.5607794523239,0.2373228669166565
15,932.9164377450943,21.499317407608032,0.45259881019592285,868.4309249520302,557.2996850013733,0.3442988395690918,845.9665113687515,339.9325139224529,0.3893514573574066,924.2159746438265,377.9311032295227,0.19419485330581665
16,930.6473420858383,20.310625672340393,0.46360328793525696,868.9996567368507,557.2996850013733,0.34566399455070496,837.7398904561996,340.14400738477707,0.2660096287727356,924.2159746438265,377.9311032295227,0.21389563381671906
17,930.6473420858383,19.86230757832527,0.4132794737815857,872.3687133789062,561.8136947154999,0.31051453948020935,837.7398904561996,340.21839356422424,0.4252106845378876,923.278061568737,378.6236320734024,0.2783043682575226
18,930.6473420858383,19.750042855739594,0.3844415843486786,880.4241881370544,561.8136947154999,0.5013898015022278,837.7398904561996,340.14400738477707,0.4231398105621338,924.2159746438265,377.9311032295227,0.2793462574481964
19,933.7796537876129,19.71170750260353,0.470399409532547,880.4241881370544,562.7389919757843,0.38458916544914246,848.9173288345337,340.21839356422424,0.36862310767173767,928.2850272655487,370.61460638046265,0.24574582278728485
20,945.1509115695953,19.462215542793274,0.502177894115448,880.4241881370544,575.8758029937744,0.4925774037837982,865.1674280166626,401.8121566772461,0.33219003677368164,936.560471534729,362.66523241996765,0.23440708220005035
21,951.5964374542236,19.302410125732422,0.45158320665359497,885.9369133710861,575.8758029937744,0.3208315074443817,865.1674280166626,404.42904129624367,0.37855708599090576,943.3658714294434,354.29753744602203,0.2582026720046997
22,953.459813117981,19.302410125732422,0.4311814606189728,888.9879212379456,579.5917156338692,0.17296262085437775,865.1674280166626,498.05591464042664,0.3564022481441498,946.0233429670334,354.29753744602203,0.2661914527416229
23,954.1751040220261,19.302410125732422,0.4142785668373108,904.7165741920471,624.6009237766266,0.26509878039360046,865.1674280166626,547.7180589139462,0.3245793879032135,950.8013134002686,354.29753744602203,0.33502355217933655
24,969.189953327179,18.828400015830994,0.45561879873275757,904.7165741920471,636.5819301605225,0.4136258661746979,867.4914962649345,547.7180589139462,0.38780438899993896,961.7407915592194,339.7075075805187,0.31123897433280945
25,979.0493223071098,19.08094185590744,0.5278737545013428,904.9167280197144,624.6009237766266,0.4817843437194824,864.9429049491882,547.7180589139462,0.4192351698875427,961.7407915592194,339.7075075805187,0.47405391931533813
26,980.3720703423023,18.511313796043396,0.5372708439826965,904.9167280197144,624.6009237766266,0.3645056188106537,868.6340838670731,346.92860889434814,0.32750916481018066,964.5155519843102,339.7075075805187,0.41216492652893066
