scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1028.6393803954124,132.36828231811523,0.4610089659690857,1292.3956307470798,60.182947382330894,0.2625008821487427,974.2913489341736,305.876806974411,0.34226882457733154,1035.219451725483,397.8206983804703,0.2975570857524872
1,1029.7792295217514,130.5954303741455,0.5405399203300476,822.9761984348297,333.6417353153229,0.21704524755477905,980.9646265506744,305.25420331954956,0.4079318046569824,831.7669699192047,330.8044959306717,0.19312028586864471
2,1034.179166316986,130.94934153556824,0.44428539276123047,1397.9013849496841,78.59525275230408,0.21836552023887634,975.4823970794678,385.78928422927856,0.3802306354045868,1404.230678036809,77.01451647281647,0.26635780930519104
3,1139.3023945093155,20.42243930697441,0.3879821002483368,986.7868657112122,560.1056332588196,0.28205084800720215,977.5430135726929,386.5534452199936,0.41737762093544006,1040.9585890769958,387.55294343829155,0.30096399784088135
4,1140.2084705680609,7.582900047302246,0.3576798439025879,984.4951128959656,560.477349281311,0.5521668791770935,975.5250051021576,386.01198375225067,0.3532860577106476,1039.6727652549744,387.4067815542221,0.2704485058784485
5,1154.5682833194733,9.574968338012695,0.46288326382637024,981.7215056419373,563.0390840768814,0.46646252274513245,984.9446606636047,341.34001076221466,0.3823857307434082,1035.0751309394836,341.6559923887253,0.3172561824321747
6,1154.2927528619766,9.428323745727539,0.44563841819763184,985.2006707191467,542.34876537323,0.30252012610435486,1006.8459997177124,331.60300812125206,0.24057325720787048,1034.1677870750427,334.56303310394287,0.2322690337896347
7,1158.6804797649384,18.40749967098236,0.32700446248054504,992.2319939136505,528.3635623455048,0.4536183476448059,983.9686965942383,524.4142253994942,0.17353461682796478,1046.4907331466675,336.18693923950195,0.17707981169223785
8,1157.4136416912079,17.153393030166626,0.46736255288124084,1029.252060174942,300.914963722229,0.2081979215145111,786.6472896337509,607.5002913475037,0.16531991958618164,1037.4270417690277,301.69004011154175,0.17077070474624634
9,1157.3104209899902,10.106342315673828,0.44905418157577515,1014.6145162582397,368.81743264198303,0.2753438353538513,1026.436159491539,251.3449399471283,0.2931431531906128,1046.3194224834442,251.446819126606,0.2625734806060791
10,1142.8767790794373,17.189032793045044,0.36631065607070923,1026.3696392774582,252.95389652252197,0.39089468121528625,996.7903755307198,338.8074654340744,0.2576436996459961,1037.550824046135,251.59809494018555,0.26317232847213745
11,1124.8686891794205,17.438700914382935,0.41740790009498596,986.6726315021515,444.366979598999,0.28296083211898804,984.457398891449,323.1039537191391,0.39793112874031067,998.2589762210846,319.8058280944824,0.2551071047782898
12,1107.705029785633,9.595515251159668,0.4100666046142578,973.6117862462997,438.35137367248535,0.29822996258735657,970.4812741279602,324.0326425358653,0.3722313642501831,1009.9060890674591,201.96858668327332,0.24150420725345612
13,1103.1510162353516,10.397171020507812,0.4022969901561737,965.6234953403473,331.9611997678876,0.30377382040023804,958.9430918693542,324.10718517005444,0.3595900237560272,976.5761501789093,327.8193554878235,0.1956564038991928
14,1076.6751105189323,9.16586446762085,0.36213839054107666,965.5508415699005,257.73024892807007,0.3225467801094055,943.9565763473511,322.4876755475998,0.22750075161457062,1179.6912438869476,125.14771795272827,0.23613637685775757
15,983.3275892734528,82.18905544281006,0.43874120712280273,962.5367968082428,256.4152135848999,0.43249404430389404,883.035658121109,729.9568948745728,0.3397976756095886,942.0896372795105,507.52963787317276,0.23580355942249298
16,992.9249012470245,55.073742389678955,0.4690922796726227,962.6276941299438,253.7497010231018,0.558513343334198,937.0861887931824,338.6743072271347,0.37646055221557617,973.9057840108871,252.54438769817352,0.2340766340494156
17,982.6270322799683,84.39341908693314,0.48779189586639404,940.1322979032993,448.47247862815857,0.384288489818573,932.187354028225,442.52377700805664,0.329271137714386,947.815275028348,339.9775603096932,0.2597237527370453
18,1059.7549991160631,9.927782535552979,0.43869471549987793,954.6986556053162,244.56355839967728,0.4543636739253998,923.6837886869907,334.9560170173645,0.31137794256210327,946.3606575727463,330.99529325962067,0.34901365637779236
19,1057.5877749919891,10.464611530303955,0.43331512808799744,951.26984333992,236.73295307159424,0.5990049242973328,925.6344877481461,315.83877742290497,0.30009371042251587,964.900715470314,237.35897397994995,0.2808544635772705
20,1056.594759464264,10.649165153503418,0.417114794254303,922.5999689102173,370.77360677719116,0.42840051651000977,931.1627153158188,244.39002180099487,0.25053274631500244,933.5037022829056,362.2528039216995,0.20276223123073578
21,1057.03293800354,10.045875072479248,0.37705159187316895,944.3968179225922,243.31486362218857,0.557210385799408,910.0427978038788,354.4358072280884,0.2897099256515503,960.6463098526001,238.72774505615234,0.25938478112220764
22,1056.811606168747,9.750551700592041,0.34915992617607117,936.3022899627686,247.5857982635498,0.37768229842185974,921.6614289283752,243.77181382477283,0.2350066900253296,962.3904520273209,239.15334177017212,0.29639431834220886
23,1057.2735245227814,9.597281455993652,0.34763118624687195,929.2539796829224,529.5718624591827,0.2676931917667389,901.9304188489914,261.37161111831665,0.3550571799278259,933.5064489841461,524.6638449430466,0.21464349329471588
24,961.4190185070038,69.63012325763702,0.4717577397823334,884.6814155578613,740.9901173710823,0.2859838306903839,903.1282317638397,260.45111206173897,0.38357996940612793,964.167118191719,243.03970885276794,0.2975916266441345
25,960.6881928443909,70.11423206329346,0.48320406675338745,916.444720864296,466.3366684913635,0.33070340752601624,897.9132215976715,259.7490651011467,0.4474872648715973,965.0088441371918,244.26573359966278,0.22095991671085358
26,1043.6673167347908,9.078737735748291,0.3901432156562805,916.1107216924429,434.3770579099655,0.3505786061286926,893.875408411026,258.7154651880264,0.41023674607276917,955.5487766265869,258.5241985321045,0.3220829665660858
