scorer,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000,DLC_resnet152_TFG Guillermo OtsDec18shuffle1_15000
bodyparts,Up,Up,Up,Down,Down,Down,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.1038436889648,576.3677263259888,0.11477132886648178,848.0774626731873,445.7075561285019,0.09855440258979797,843.8764812126756,443.74360477924347,0.13794080913066864,1125.6368321180344,513.0715274810791,0.20189273357391357
1,1025.7649204730988,149.2581627368927,0.177578866481781,1226.1263310909271,658.7339956760406,0.18786773085594177,1217.3452067375183,652.3788053095341,0.20727494359016418,1067.0052666068077,507.87917456030846,0.14651286602020264
2,1075.2916644215584,862.4107377529144,0.25788262486457825,1074.4407279491425,870.7994027137756,0.18003875017166138,865.115008354187,499.07974779605865,0.11979958415031433,1029.6768662929535,496.2243402004242,0.1601327508687973
3,906.1976174116135,118.48389291763306,0.30532023310661316,906.2925002574921,126.11976599693298,0.13394403457641602,897.9210324287415,122.19889569282532,0.11677189916372299,944.7021932601929,464.9849145412445,0.15819677710533142
4,861.8456964492798,101.97010040283203,0.32941964268684387,861.819916009903,109.8477236032486,0.13451841473579407,856.4881355762482,106.96856880187988,0.13114330172538757,868.8486300110817,108.76895719766617,0.14316782355308533
5,777.2047164440155,68.912373483181,0.3558288514614105,983.2244219779968,593.3314790725708,0.29481300711631775,973.0206868648529,581.706325173378,0.13706031441688538,821.9496405124664,432.39276599884033,0.15041466057300568
6,705.6896834373474,53.69127821922302,0.4764118492603302,707.4836395978928,61.1076385974884,0.23184284567832947,699.0161180496216,56.11872100830078,0.18603269755840302,752.4108510017395,415.92196559906006,0.17713403701782227
7,659.1217553019524,37.83450710773468,0.42721790075302124,856.1994771957397,546.630030632019,0.23122690618038177,567.2364282608032,277.1088516712189,0.16169075667858124,667.4700874090195,43.253336668014526,0.15978221595287323
8,642.3260767459869,37.63278603553772,0.4341227412223816,839.1523513793945,564.3137221336365,0.2117350697517395,544.6379585266113,290.20279562473297,0.23815935850143433,651.6868308186531,43.02577197551727,0.1340455412864685
9,618.4545834064484,34.98841071128845,0.3190329372882843,815.8407435417175,549.8617286682129,0.11202078312635422,528.9506258964539,260.4284299015999,0.21625055372714996,661.8871140480042,397.2622866630554,0.1681213676929474
10,611.7650973796844,30.38373327255249,0.42977645993232727,611.8054025173187,45.17930769920349,0.11627832055091858,510.45987248420715,289.9992051124573,0.22032824158668518,660.6931703090668,399.1282706260681,0.17059943079948425
11,612.1963825374842,30.80054235458374,0.38312777876853943,816.2979998588562,530.7427040338516,0.19593891501426697,514.7232646942139,275.28949761390686,0.2611362934112549,662.0372292995453,401.78338646888733,0.2058916687965393
12,613.4231761693954,31.25350022315979,0.2887386679649353,824.0861144065857,579.8612457215786,0.1561543196439743,509.8715740442276,274.2402700185776,0.24676576256752014,666.1703807115555,395.4941962957382,0.1325705349445343
13,626.303388595581,37.71565318107605,0.4245552122592926,719.1425080299377,801.78644323349,0.2538209557533264,496.38129568099976,324.05032140389085,0.2595750689506531,690.8781778812408,446.83467626571655,0.1385774165391922
14,641.2827589511871,37.642805218696594,0.3533048927783966,867.545655310154,607.7786283493042,0.16251693665981293,508.7604928612709,336.59396982192993,0.19279745221138,648.2152390480042,44.19809117913246,0.11661415547132492
15,662.4843506813049,35.12740886211395,0.2520337402820587,659.2416622638702,60.88163447380066,0.14508391916751862,653.266761302948,51.42047166824341,0.19450895488262177,667.3926081061363,45.33491384983063,0.13358815014362335
16,668.1766847074032,34.42657124996185,0.2430567592382431,573.1519414186478,747.3814068436623,0.13183359801769257,528.9137325286865,356.78789716959,0.17816361784934998,670.8229005336761,45.483298659324646,0.10839265584945679
17,696.8905735015869,35.42435610294342,0.1761401742696762,915.0503774881363,604.5775404572487,0.07456643134355545,549.0476692914963,387.695522159338,0.16488133370876312,706.1366962194443,176.67155504226685,0.09875594824552536
18,739.3564143180847,44.00570583809167,0.15497078001499176,967.4328138828278,674.195068359375,0.1866830736398697,590.3871459960938,386.32655143737793,0.21912895143032074,668.4074652493,554.6798632144928,0.1263139694929123
19,867.7570546418428,899.7955883592367,0.20647788047790527,663.8683013916016,786.5334513187408,0.24075160920619965,614.4255743026733,389.03035259246826,0.18172365427017212,671.4713320732117,784.4044036865234,0.16392362117767334
20,884.1250501871109,915.4097055792809,0.19404223561286926,679.6068906784058,797.8199993371964,0.19535131752490997,672.6475744247437,796.4179158806801,0.1556330770254135,686.9942083358765,795.7052772045135,0.1587674617767334
21,828.448800355196,149.2184784412384,0.49734991788864136,829.1746324300766,156.5432669520378,0.22850100696086884,823.965895652771,154.3243007659912,0.20553207397460938,833.4368395805359,157.49766385555267,0.18121905624866486
22,882.2712734937668,165.70323956012726,0.5499671101570129,884.205322816968,172.3745442032814,0.21828559041023254,876.3696704804897,166.0837082862854,0.18292847275733948,892.1369610279799,171.01473307609558,0.1891295462846756
23,905.8283367156982,178.09471023082733,0.42448773980140686,510.5966947078705,706.0673614740372,0.264195054769516,904.1834533214569,171.52039304375648,0.1859598457813263,520.1855318546295,701.4620620012283,0.1726909875869751
24,941.0078732967377,181.97083282470703,0.3199445605278015,940.7179275751114,190.1013548374176,0.15042902529239655,1171.1668883562088,466.92972207069397,0.1750796139240265,945.6401891708374,189.44043624401093,0.12479966878890991
25,946.9168187379837,184.35728454589844,0.27085065841674805,854.1182887554169,733.8936586380005,0.19823876023292542,936.4883689880371,194.03623974323273,0.16574500501155853,862.5218932628632,732.4188433289528,0.18199007213115692
26,940.7620931267738,195.19233244657516,0.20279790461063385,863.3626103401184,738.7064393758774,0.17011761665344238,931.4448112845421,195.40738779306412,0.1413595974445343,623.476042509079,538.7108622789383,0.12581627070903778
